date,SP_price,dow_jones,gdp,bond_yield,home_price_index,consumer_price_index,eur,jpy,SP_price_ln,SP_MA_30,SP_MA_100,SP_MA_200
2020-10-01,3381.309998,27816.9,22068.767,0.68,229.802,260.319,0.851,105.5,8.126018486762687,,,
2020-11-01,,,,,232.306,260.911,,,,,,
2020-12-01,3662.45,29823.92,,0.92,234.354,262.045,0.8284,104.3,8.205887601355002,,,
2021-01-01,,,22656.793,,236.425,262.639,0.8213,103.2,,,,
2021-02-01,3773.86,30211.91,,1.09,239.203,263.573,0.8291,104.91,8.235853629320976,,,
2021-03-01,3901.82,31535.51,,1.45,244.197,264.847,0.8298,106.75,8.26919838992938,,,
2021-04-01,4019.87,33153.21,23368.861,1.69,249.803,266.625,0.849,110.6,8.299004842781715,,,
2021-05-01,,,,,255.427,268.404,,,,,,
2021-06-01,4202.04,34575.31,,1.62,261.152,270.71,0.8187,109.45,8.343325400636173,,,
2021-07-01,4319.94,34633.53,23921.991,1.48,265.49,271.965,0.8437,111.5,8.370996792252816,,,
2021-08-01,,,,,268.766,272.752,,,,,,
2021-09-01,4524.09,35312.53,,1.31,271.41700000000003,273.942,0.8446,109.99,8.417171730937334,,,
2021-10-01,4357.04,34326.46,24777.038,1.48,273.624,276.528,0.8622,111.05,8.379548206704174,,,
2021-11-01,4613.67,35913.84,,1.58,275.992,278.824,0.8615,113.98,8.436778914719481,,,
2021-12-01,4513.04,34022.04,,1.43,278.564,280.806,0.8833,112.75,8.41472626307157,,,
2022-01-01,,,25215.491,,281.938,282.542,,,,,,
2022-02-01,4546.54,35405.24,,1.81,287.157,284.525,0.8871,114.71,8.422121783103732,,,
2022-03-01,4306.26,33294.95,,1.72,294.96,287.467,0.8986,114.89,8.367825056965367,,,
2022-04-01,4545.86,34818.27,25805.791,2.39,301.592,288.582,0.9044,122.49,8.421972207633829,,,
2022-05-01,,,,,306.362,291.299,,,,,,
2022-06-01,4101.23,32813.23,,2.94,308.159,295.072,0.9388,130.11,8.319042207701397,,,
2022-07-01,3825.33,31097.26,26272.011,2.88,306.999,294.94,0.9588,135.19,8.249400017049009,,,
2022-08-01,4118.63,32798.4,,2.6,303.58,295.162,0.9742,131.61,8.323275862773272,,,
2022-09-01,3966.85,31656.42,,3.26,300.416,296.421,1.0053,140.2,8.285727607850864,,,
2022-10-01,,,26734.277,,298.632,297.979,,,,,,
2022-11-01,3856.1,32653.2,,4.07,296.817,298.708,1.0127,148.28,8.257411589004125,,,
2022-12-01,4076.57,34395.01,,3.53,294.309,298.808,0.95,135.27,8.313011227548815,,,
2023-01-01,,,27164.359,,292.80400000000003,300.456,,,,,,
2023-02-01,4119.21,34092.96,,3.39,293.577,301.476,0.9098,128.93,8.32341667638484,,,
2023-03-01,3951.39,32661.84,,4.01,297.515,301.643,0.9371,136.16,8.281822694727508,,,
2023-04-01,,,27453.815,,301.647,302.858,,,,,,
2023-05-01,4167.87,34051.7,,3.59,305.522,303.316,0.9108,137.48,8.335160392927591,,,
2023-06-01,4221.02,33061.57,,3.61,308.474,304.099,0.929,138.79,8.347832083984967,,,
2023-07-01,,,27967.697,,310.388,304.615,,,,,,
2023-08-01,4576.73,35630.68,,4.05,311.753,306.138,0.9102,143.32,8.428740048308429,,,
2023-09-01,4515.77,34837.71,,4.18,312.60400000000004,307.374,0.9279,146.23,8.415330993946002,,,
2023-10-01,,,28296.967,,312.962,307.653,,,,,,
2023-11-01,4237.86,33274.58,,4.77,312.201,308.087,0.9459,150.95,8.351813703832383,,,
2023-12-01,4594.63,36245.5,,4.22,311.017,308.735,0.9188,146.81,8.432643509240837,,,
2024-01-01,,,28624.069,,310.87,309.794,0.9053,140.87,,,,
2024-02-01,4906.19,38519.84,,3.87,312.795,311.022,0.9196,146.42,8.498252952156577,,,
2024-03-01,5137.08,39087.38,,4.19,316.98400000000004,312.107,0.9224,150.11,8.54424010363781,,,
2024-04-01,5243.77,39566.85,29016.714,4.33,320.918,313.016,0.9308,151.63,8.564795984272605,,,
2024-05-01,5018.39,37903.29,,4.63,323.842,313.14,0.9334,154.47,8.520864444113563,,,
2024-06-01,,,,,325.39599999999996,313.131,,,,,,
2024-07-01,5475.09,39169.52,29374.914,4.48,325.704,313.566,0.9309,161.45,8.607963992905757,,,
2024-08-01,5446.68,40347.97,,3.99,325.138,314.131,0.9266,149.36,8.602761527723304,,,
2024-09-01,,,,,324.779,314.851,,,,,,
2024-10-01,5708.75,42156.97,29719.647,3.74,324.211,315.564,0.9034,143.56,8.649755364499208,,,
2024-11-01,5728.8,42052.19,,4.37,323.69,316.449,0.923,152.98,8.65326136369273,,,
2024-12-01,,,,,323.219,317.603,,,,,,
2025-01-01,,,,,,319.086,0.9654,156.87,,,,
2025-02-01,,,,,,319.775,,,,,,
2025-03-01,,,,,,,,,,,,
