date,SP_price,dow_jones,gdp,bond_yield,home_price_index,consumer_price_index,eur,jpy,SP_price_ln,SP_MA_30,SP_MA_100,SP_MA_200
2013-03-01,1513.587494,14089.66,16648.189,1.86,147.959,232.282,,,7.322237935842761,,,
2013-04-01,1565.097504,14572.85,16728.687,1.86,150.968,231.797,,,7.355703403908909,,,
2013-05-01,1589.77002,14700.95,16728.687,1.66,153.858,231.893,,,7.371344643243251,,,
2013-06-01,1643.149994,15115.57,16728.687,2.16,156.424,232.445,,,7.404370406627489,,,
2013-07-01,1615.282501,14974.96,16953.838,2.5,158.282,232.9,,,7.387265143579288,,,
2013-08-01,1698.390015,15628.02,16953.838,2.74,159.389,233.456,,,7.437436031309117,,,
2013-09-01,1634.997498,14810.31,16953.838,2.78,159.66899999999998,233.544,,,7.399396553054953,,,
2013-10-01,1689.007507,15191.7,17192.019,2.66,159.554,233.669,,,7.431896361439723,,,
2013-11-01,1759.67749,15615.55,17192.019,2.65,159.364,234.1,,,7.472885826922724,,,
2013-12-01,1808.007507,16086.41,17192.019,2.75,159.281,234.719,,,7.499980693045272,,,
2014-01-01,1845.704986,16576.66,17197.738,3.04,159.368,235.288,,,7.520616589723694,,,
2014-02-01,1784.902497,15698.85,17197.738,2.67,159.869,235.547,,,7.487119069192408,,,
2014-03-01,1857.540009,16321.71,17197.738,2.66,161.185,236.028,,,7.527008315525495,,,
2014-04-01,1879.819977,16532.61,17518.508,2.77,162.963,236.468,,,7.538931294324115,,,
2014-05-01,1883.675019,16558.87,17518.508,2.63,164.678,236.918,,,7.540979945034366,,,
2014-06-01,1921.142487,16717.17,17518.508,2.48,166.207,237.231,,,7.560675333365065,,,
2014-07-01,1969.119995,16956.07,17804.228,2.58,167.13099999999997,237.498,,,7.5853420188848215,,,
2014-08-01,1927.167511,16493.37,17804.228,2.52,167.446,237.46,,,7.563806593022406,,,
2014-09-01,1999.962494,17098.45,17804.228,2.35,167.237,237.477,,,7.600883706366242,,,
2014-10-01,1957.689972,16804.71,17912.079,2.42,166.905,237.43,,,7.579520471431941,,,
2014-11-01,2009.659973,17390.52,17912.079,2.35,166.653,236.983,,,7.605720819080967,,,
2014-12-01,2058.642517,17776.8,17912.079,2.22,166.454,236.252,,,7.629802072235831,,,
2015-01-01,2071.132507,17823.07,18063.529,2.17,166.242,234.747,,,7.635850841483049,,,
2015-02-01,2007.759979,17164.95,18063.529,1.68,166.623,235.342,,,7.604774941296538,,,
2015-03-01,2107.967468,18132.7,18063.529,2.0,168.082,235.976,,,7.6534794769045975,,,
2015-04-01,2060.832398,17698.18,18279.784,1.87,169.96400000000003,236.222,,,7.630865256865652,,,
2015-05-01,2097.864929,18024.06,18279.784,2.12,171.84599999999995,237.001,,,7.648675406044813,,,
2015-06-01,2110.514954,18040.37,18279.784,2.19,173.447,237.657,,,7.654687250722208,,,
2015-07-01,2073.549988,17757.91,18401.626,2.43,174.492,238.034,,,7.637017387425743,,,
2015-08-01,2107.937561,17689.86,18401.626,2.2,174.932,238.033,,,7.653465289203596,,,
2015-09-01,1939.274964,16058.35,18401.626,2.17,175.03599999999997,237.498,,,7.5700694523060434,,,
2015-10-01,1917.844971,16272.01,18435.137,2.05,175.04,237.733,,,7.558957423709433,,,
2015-11-01,2085.755066,17663.54,18435.137,2.16,175.129,238.017,,,7.642886210641754,,,
2015-12-01,2092.964966,17888.35,18435.137,2.15,175.101,237.761,,,7.6463369836532555,,,
2016-01-01,2052.672516,17425.03,18525.933,2.27,175.02200000000002,237.652,,,7.626897889438778,,,
2016-02-01,1935.954987,16449.18,18525.933,1.97,175.268,237.336,,,7.568356017049696,,,
2016-03-01,1957.719971,16865.08,18525.933,1.83,176.592,238.08,,,7.579535794987041,,,
2016-04-01,2062.112549,17792.75,18711.702,1.79,178.49,238.992,,,7.631486245531566,,,
2016-05-01,2065.812561,17773.64,18711.702,1.83,180.339,239.557,,,7.6332789200071405,,,
2016-06-01,2094.835022,17789.67,18711.702,1.85,181.908,240.222,,,7.647230080806729,,,
2016-07-01,2102.224976,17949.37,18892.639,1.46,183.008,240.101,,,7.6507515752053665,,,
2016-08-01,2172.122498,18404.51,18892.639,1.51,183.644,240.545,,,7.6834600781743445,,,
2016-09-01,2168.210083,18419.3,18892.639,1.57,183.933,241.176,,,7.681657259617633,,,
2016-10-01,2164.147522,18308.15,19089.379,1.6,184.007,241.741,,,7.679781808622504,,,
2016-11-01,2117.424988,18037.1,19089.379,1.83,184.219,242.026,,,7.657956001105348,,,
2016-12-01,2195.32251,19191.93,19089.379,2.45,184.391,242.637,,,7.694084244101172,,,
2017-01-01,2244.410095,19762.6,19280.084,2.45,184.644,243.618,,,7.716198001728046,,,
2017-02-01,2281.679993,19890.94,19280.084,2.48,185.011,244.006,,,7.73266728965097,,,
2017-03-01,2389.299927,21115.55,19280.084,2.46,186.52,243.892,,,7.7787556844436025,,,
2017-04-01,2365.122559,20663.22,19438.643,2.4,188.533,244.193,,,7.768585121570635,,,
2017-05-01,2389.037537,20913.46,19438.643,2.33,190.529,244.004,,,7.77864585963435,,,
2017-06-01,2422.327515,21144.18,19438.643,2.21,192.254,244.163,,,7.792484139991602,,,
2017-07-01,2426.742432,21349.63,19692.595,2.31,193.498,244.243,,,7.7943050740132485,,,
2017-08-01,2475.775025,21963.92,19692.595,2.26,194.333,245.183,,,7.814308767398392,,,
2017-09-01,2476.299988,21987.56,19692.595,2.16,194.804,246.435,,,7.814520784785281,,,
2017-10-01,2514.1875,22405.09,20037.088,2.33,195.072,246.626,,,7.82970496870797,,,
2017-11-01,2581.472473,23435.01,20037.088,2.37,195.439,247.284,,,7.85611524108253,,,
2017-12-01,2635.865052,24231.59,20037.088,2.37,195.836,247.805,,,7.876966700078241,,,
2018-01-01,2682.122558,24719.22,20328.553,2.4,196.104,248.859,,,7.894363759292724,,,
2018-02-01,2821.772461,26186.71,20328.553,2.78,196.893,249.529,,,7.945120498757984,,,
2018-03-01,2695.857422,24608.98,20328.553,2.81,198.56,249.577,,,7.899471585618899,,,
2018-04-01,2631.017517,24103.11,20580.912,2.74,200.6,250.227,,,7.8751259389428725,,,
2018-05-01,2644.609986,24099.05,20580.912,2.97,202.436,250.792,,,7.880278880111963,,,
2018-06-01,2727.237488,24635.21,20580.912,2.89,204.028,251.018,,,7.9110444666957775,,,
2018-07-01,2726.69751,24271.41,20798.73,2.85,204.937,251.214,,,7.910846452600647,,,
2018-08-01,2816.552551,25333.82,20798.73,3.0,205.314,251.663,,,7.9432689164245085,,,
2018-09-01,2899.485046,25964.82,20798.73,2.86,205.361,252.182,,,7.972288429862258,,,
2018-10-01,2926.462525,26651.21,20917.867,3.09,205.355,252.772,,,7.981549643250345,,,
2018-11-01,2727.117554,25380.74,20917.867,3.14,205.093,252.594,,,7.911000489360567,,,
2018-12-01,2747.892456,25538.46,20917.867,3.01,204.683,252.767,,,7.918589517205253,,,
2019-01-01,2499.462524,23327.46,21111.6,2.69,204.185,252.561,,,7.823830997342543,,,
2019-02-01,2705.597473,25063.89,21111.6,2.7,204.41,253.319,,,7.903078044155116,,,
2019-03-01,2799.327454,26026.32,21111.6,2.76,205.759,254.277,,,7.937134472311857,,,
2019-04-01,2858.462402,26258.42,21397.938,2.49,207.675,255.233,,,7.9580391375652235,,,
2019-05-01,2938.387512,26430.14,21397.938,2.52,209.339,255.296,,,7.985616244564491,,,
2019-06-01,2759.42749,24815.04,21397.938,2.14,210.572,255.213,,,7.922778506034957,,,
2019-07-01,2966.472473,26717.43,21717.171,2.03,211.322,255.802,,,7.995128806370292,,,
2019-08-01,2973.175049,26583.42,21717.171,1.9,211.68,256.036,,,7.997385700847676,,,
2019-09-01,2929.325012,26403.28,21717.171,1.5,211.859,256.43,,,7.982527304140504,,,
2019-10-01,2963.79248,26573.04,21933.217,1.65,211.953,257.155,,,7.9942249704696415,,,
2019-11-01,3058.824951,27347.36,21933.217,1.73,212.093,257.879,,,8.02578611825724,,,
2019-12-01,3144.450012,28051.41,21933.217,1.78,212.226,258.63,,,8.053394276894249,,,
2020-01-01,3222.42749,28538.44,21727.657,1.92,212.388,259.127,,,8.077890233396495,,,
2020-02-01,3251.215027,28256.03,21727.657,1.51,213.208,259.25,,,8.086784059919156,,,
2020-03-01,2921.669983,25409.36,21727.657,1.13,215.181,258.076,,,7.979910643769296,,,
2020-04-01,2484.705017,20943.51,19935.444,0.62,217.222,256.032,,,7.817909226052086,,,
2020-05-01,2847.625061,23723.69,19935.444,0.64,218.468,255.802,,,7.954240613935479,,,
2020-06-01,3047.057495,25475.02,19935.444,0.66,219.795,257.042,,,8.021931648187403,,,
2020-07-01,3112.847473,25734.97,21684.551,0.69,221.555,258.352,,,8.043293172453561,,,
2020-08-01,3258.5,26428.32,21684.551,0.55,224.038,259.316,,,8.089022245772435,,,
2020-09-01,3514.179993,28645.66,21684.551,0.68,226.79,259.997,,,8.164561489119947,,,
2020-10-01,3381.309998,27816.9,22068.767,0.68,229.802,260.319,,,8.126018486762687,,,
2020-11-01,3275.604981,26501.6,22068.767,0.88,232.306,260.911,,,8.094257858032318,,,
2020-12-01,3662.45,29823.92,22068.767,0.92,234.354,262.045,,,8.205887601355002,,,
2021-01-01,3756.07,30606.48,22656.793,0.93,236.425,262.639,,,8.2311284770022,,,
2021-02-01,3773.86,30211.91,22656.793,1.09,239.203,263.573,,,8.235853629320976,,,
2021-03-01,3901.82,31535.51,22656.793,1.45,244.197,264.847,,,8.26919838992938,,,
2021-04-01,4019.87,33153.21,23368.861,1.69,249.803,266.625,,,8.299004842781715,,,
2021-05-01,4181.17,33874.85,23368.861,1.65,255.427,268.404,,,8.33834639065912,,,
2021-06-01,4202.04,34575.31,23368.861,1.62,261.152,270.71,,,8.343325400636173,,,
2021-07-01,4319.94,34633.53,23921.991,1.48,265.49,271.965,,,8.370996792252816,,,
2021-08-01,4395.26,34935.47,23921.991,1.24,268.766,272.752,,,8.388281966503747,,,
2021-09-01,4524.09,35312.53,23921.991,1.31,271.41700000000003,273.942,,,8.417171730937334,,,
2021-10-01,4357.04,34326.46,24777.038,1.48,273.624,276.528,,,8.379548206704174,,,
2021-11-01,4613.67,35913.84,24777.038,1.58,275.992,278.824,,,8.436778914719481,,,
2021-12-01,4513.04,34022.04,24777.038,1.43,278.564,280.806,,,8.41472626307157,,,
2022-01-01,4766.18,36338.3,25215.491,1.52,281.938,282.542,,,8.469300424465446,,,
2022-02-01,4546.54,35405.24,25215.491,1.81,287.157,284.525,,,8.422121783103732,,,
2022-03-01,4306.26,33294.95,25215.491,1.72,294.96,287.467,,,8.367825056965367,,,
2022-04-01,4545.86,34818.27,25805.791,2.39,301.592,288.582,,,8.421972207633829,,,
2022-05-01,4131.93,32977.21,25805.791,2.89,306.362,291.299,,,8.326499889147337,,,
2022-06-01,4101.23,32813.23,25805.791,2.94,308.159,295.072,,,8.319042207701397,,,
2022-07-01,3825.33,31097.26,26272.011,2.88,306.999,294.94,,,8.249400017049009,,,
2022-08-01,4118.63,32798.4,26272.011,2.6,303.58,295.162,,,8.323275862773272,,,
2022-09-01,3966.85,31656.42,26272.011,3.26,300.416,296.421,,,8.285727607850864,,,
2022-10-01,3585.62,28725.51,26734.277,3.83,298.632,297.979,,,8.18468668089813,,,
2022-11-01,3856.1,32653.2,26734.277,4.07,296.817,298.708,,,8.257411589004125,,,
2022-12-01,4076.57,34395.01,26734.277,3.53,294.309,298.808,,,8.313011227548815,,,
2023-01-01,3839.5,33147.25,27164.359,3.88,292.80400000000003,300.456,,,8.253097428770598,,,
2023-02-01,4119.21,34092.96,27164.359,3.39,293.577,301.476,,,8.32341667638484,,,
2023-03-01,3951.39,32661.84,27164.359,4.01,297.515,301.643,1.0577309131622314,136.34800720214844,8.281822694727508,,,
2023-04-01,4109.31,33274.15,27453.815,3.48,301.647,302.858,1.0847163200378418,132.7969970703125,8.321010410184638,,,
2023-05-01,4167.87,34051.7,27453.815,3.59,305.522,303.316,1.1018069982528689,133.802001953125,8.335160392927591,,,
2023-06-01,4221.02,33061.57,27453.815,3.61,308.474,304.099,1.0695186853408811,139.1269989013672,8.347832083984967,,,
2023-07-01,4450.38,34407.6,27967.697,3.81,310.388,304.615,1.091226577758789,144.26100158691406,8.400744764772917,,,
2023-08-01,4576.73,35630.68,27967.697,4.05,311.753,306.138,1.0997591018676758,142.322998046875,8.428740048308429,,,
2023-09-01,4515.77,34837.71,27967.697,4.18,312.60400000000004,307.374,1.077702283859253,146.1929931640625,8.415330993946002,,,
2023-10-01,4288.05,33507.5,28296.967,4.59,312.962,307.653,1.0575296878814695,149.33700561523438,8.363587363130417,,,
2023-11-01,4237.86,33274.58,28296.967,4.77,312.201,308.087,1.0593219995498655,149.2740020751953,8.351813703832383,,,
2023-12-01,4594.63,36245.5,28296.967,4.22,311.017,308.735,1.0593219995498655,149.2740020751953,8.432643509240837,,,
2024-01-01,4769.83,37689.54,28624.069,3.88,310.87,309.794,1.0593219995498655,149.2740020751953,8.47006594383429,,,
2024-02-01,4906.19,38519.84,28624.069,3.87,312.795,311.022,1.0593219995498655,149.2740020751953,8.498252952156577,,,
2024-03-01,5137.08,39087.38,28624.069,4.19,316.98400000000004,312.107,1.0593219995498655,149.2740020751953,8.54424010363781,,,
2024-04-01,5243.77,39566.85,29016.714,4.33,320.918,313.016,1.0593219995498655,149.2740020751953,8.564795984272605,,,
2024-05-01,5018.39,37903.29,29016.714,4.63,323.842,313.14,1.0593219995498655,149.2740020751953,8.520864444113563,,,
2024-06-01,5277.51,38686.32,29016.714,4.51,325.39599999999996,313.131,1.0593219995498655,149.2740020751953,8.57120967455725,,,
2024-07-01,5475.09,39169.52,29374.914,4.48,325.704,313.566,1.0593219995498655,149.2740020751953,8.607963992905757,,,
2024-08-01,5446.68,40347.97,29374.914,3.99,325.138,314.131,1.0593219995498655,149.2740020751953,8.602761527723304,,,
2024-09-01,5648.4,41563.08,29374.914,3.91,324.779,314.851,1.0593219995498655,149.2740020751953,8.639127598195097,,,
2024-10-01,5708.75,42156.97,29719.647,3.74,324.211,315.564,1.0593219995498655,149.2740020751953,8.649755364499208,,,
2024-11-01,5728.8,42052.19,29719.647,4.37,323.69,316.449,1.0593219995498655,149.2740020751953,8.65326136369273,,,
2024-12-01,6032.38,44910.65,29719.647,4.18,323.219,317.603,1.0593219995498655,149.2740020751953,8.704896905051022,,,
2025-01-01,5881.63,42544.22,29719.647,4.58,323.219,319.086,1.0593219995498655,149.2740020751953,8.679589213361188,,,
2025-02-01,6040.53,44544.66,29719.647,4.58,323.219,319.775,1.0593219995498655,149.2740020751953,8.706247035423571,,,
2025-03-01,5954.5,43840.91,29719.647,4.24,323.219,319.775,1.0593219995498655,149.2740020751953,8.691902515208051,,,
